"","Assemblage","Order.q","SC","m","Method","qTD","s.e.","qTD.LCL","qTD.UCL"
"4485","409930",0,0.95,7.99992284099457,"Rarefaction",1,0,1,1
"4486","409931",0,0.95,18.9999300037209,"Rarefaction",1,0,1,1
"4487","409932",0,0.95,0.981065549856764,"Rarefaction",0.981065549856764,0.014664606122111,0.95232345000996,1.00980764970357
"4488","409933",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"4489","409938",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4490","409939",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4491","410746",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4492","410750",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4493","410757",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4494","410835",0,0.95,3.72683302786084,"Extrapolation",2.425,0.681888321995229,1.0885234474109,3.7614765525891
"4495","410868",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"4496","410879",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4497","410884",0,0.95,6.64998282904551,"Rarefaction",1.9499975470065,0.465160265859033,1.03830017888372,2.86169491512928
"4498","410885",0,0.95,3.72683302786084,"Extrapolation",2.425,0.659646821087943,1.1321159881513,3.7178840118487
"4499","410887",0,0.95,4.7369655941662,"Extrapolation",2.23333333333333,1.26446393685982,0,4.71163710932832
"4500","410888",0,0.95,7.99992284099457,"Rarefaction",1,0,1,1
"4501","410889",0,0.95,18.9999300037209,"Rarefaction",1,0,1,1
"4502","410890",0,0.95,1.97370268968751,"Rarefaction",1.09487359540545,0.208822338711103,0.685589332364262,1.50415785844663
"4503","410891",0,0.95,7.21032692172012,"Rarefaction",2.87670573749804,0.0798471797336626,2.72020814095297,3.03320333404312
"4504","410979",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4505","410981",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4506","411030",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4507","411031",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4508","411034",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4509","411037",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4510","411040",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4511","411050",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4512","411051",0,0.95,6.99993248587025,"Rarefaction",1,0,1,1
"4513","411052",0,0.95,16.9999396087856,"Rarefaction",1,0,1,1
"4514","411053",0,0.95,8.99995402033222,"Rarefaction",1,0,1,1
"4515","411054",0,0.95,11.9999284696682,"Rarefaction",1,0,1,1
"4516","411062",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4517","411073",0,0.95,16.9999396087856,"Rarefaction",1,0,1,1
"4518","411077",0,0.95,13.9999574466654,"Rarefaction",1,0,1,1
"4519","411078",0,0.95,6.74998925210025,"Rarefaction",1.86153780012925,0.216672522730612,1.43686745913781,2.28620814112068
"4520","411079",0,0.95,5.60000106590605,"Rarefaction",1.93571436185043,0.309034074368223,1.33001870609304,2.54141001760782
"4521","411080",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4522","411082",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"4523","411083",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4524","411084",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"4525","411089",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4526","411090",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4527","411101",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4528","411126",0,0.95,6.99993248587025,"Rarefaction",1,0,1,1
"4529","411127",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4530","411129",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4531","411130",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"4532","411133",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4533","411135",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4534","411137",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4535","411142",0,0.95,4.99992197131667,"Rarefaction",1,0,1,1
"4536","411143",0,0.95,14.9999515007055,"Rarefaction",1,0,1,1
"4537","411144",0,0.95,4.99992197131667,"Rarefaction",1,0,1,1
"4538","411145",0,0.95,5.24169697896968,"Rarefaction",1.85738995895666,0.0785843714394491,1.70336742118762,2.01141249672569
"4539","411146",0,0.95,20.9999226356915,"Rarefaction",1,0,1,1
"4540","411147",0,0.95,4.99992197131667,"Rarefaction",1,0,1,1
"4541","411148",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4542","411149",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4543","411150",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4544","411154",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4545","411953",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"4546","411966",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4547","411971",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4548","411986",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4549","412099",0,0.95,3.72683302786084,"Extrapolation",2.425,0.671477201886305,1.10892886786311,3.74107113213689
"4550","412101",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4551","412102",0,0.95,6.99993248587025,"Rarefaction",1,0,1,1
"4552","412103",0,0.95,6.2000178187924,"Rarefaction",1.92777876771069,0.283723750661791,1.37169043485496,2.48386710056642
"4553","412104",0,0.95,8.99995402033222,"Rarefaction",1,0,1,1
"4554","412105",0,0.95,5.08570239095157,"Rarefaction",1.86157459836766,0.0403480228580622,1.78249392671846,1.94065527001686
"4555","412106",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"4556","412226",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4557","412249",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4558","412264",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4559","412265",0,0.95,37.9999547361878,"Rarefaction",1,0,1,1
"4560","412266",0,0.95,6.99993248587025,"Rarefaction",1,0,1,1
"4561","412267",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4562","412276",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4563","412282",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"4564","412283",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"4565","412287",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4566","412289",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4567","412291",0,0.95,5.99994714508975,"Rarefaction",1,0,1,1
"4568","412292",0,0.95,41.9999456884071,"Rarefaction",1,0,1,1
"4569","412293",0,0.95,5.99994714508975,"Rarefaction",1,0,1,1
"4570","412295",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4571","412306",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"4572","412309",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4573","412332",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"4574","412344",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4575","412346",0,0.95,4.7369655941662,"Extrapolation",2.23333333333333,1.10026712897461,0.0768493871698035,4.38981727949686
"4576","412347",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"4577","412350",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4578","412353",0,0.95,28.9999342858102,"Rarefaction",1,0,1,1
"4579","412355",0,0.95,4.99992197131667,"Rarefaction",1,0,1,1
"4580","412356",0,0.95,3.79999018802601,"Rarefaction",1.9499975470065,0.481240306377107,1.00678387859835,2.89321121541465
"4581","412357",0,0.95,13.9999574466654,"Rarefaction",1,0,1,1
"4582","412358",0,0.95,5.34759167163122,"Rarefaction",1.38197083368795,0.365400846874926,0.665798333892657,2.09814333348324
"4583","412359",0,0.95,28.9999342858102,"Rarefaction",1,0,1,1
"4584","412360",0,0.95,3.09023134846919,"Rarefaction",1.61804626969384,0.366463825334714,0.89979037040102,2.33630216898665
"4585","412361",0,0.95,8.99995402033222,"Rarefaction",1,0,1,1
"4586","412363",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"4587","412364",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4588","412368",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4589","413176",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"4590","413177",0,0.95,3.09023134846919,"Rarefaction",1.61804626969384,0.343856569023357,0.944099778560546,2.29199276082713
"4591","413178",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"4592","413179",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4593","413180",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4594","413186",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4595","413187",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4596","413188",0,0.95,5.99994714508975,"Rarefaction",1,0,1,1
"4597","413268",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4598","413312",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4599","413315",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"4600","413316",0,0.95,4.99992197131667,"Rarefaction",1,0,1,1
"4601","413318",0,0.95,14.7945573550191,"Extrapolation",3.11153846153846,0.962607587946486,1.22486225791838,4.99821466515855
"4602","413319",0,0.95,3.93999537430396,"Rarefaction",1.93212065143078,0.0110987517566246,1.91036749771445,1.95387380514712
"4603","413321",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4604","413406",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4605","413407",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4606","413410",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4607","413450",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4608","413451",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4609","413476",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4610","413478",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4611","413479",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4612","413480",0,0.95,13.9999574466654,"Rarefaction",1,0,1,1
"4613","413481",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"4614","413482",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4615","413483",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"4616","413491",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4617","413497",0,0.95,4.99992197131667,"Rarefaction",1,0,1,1
"4618","413498",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"4619","413499",0,0.95,4.99992197131667,"Rarefaction",1,0,1,1
"4620","413500",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4621","413501",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"4622","413506",0,0.95,4.99992197131667,"Rarefaction",1,0,1,1
"4623","413507",0,0.95,5.99994714508975,"Rarefaction",1,0,1,1
"4624","413509",0,0.95,5.99994714508975,"Rarefaction",1,0,1,1
"4625","413510",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4626","413511",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4627","413517",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4628","413536",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4629","413541",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4630","413543",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4631","413555",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4632","413559",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4633","413567",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4634","413568",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"4635","413569",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4636","413570",0,0.95,18.9999300037209,"Rarefaction",1,0,1,1
"4637","413571",0,0.95,3.09023134846919,"Rarefaction",1.61804626969384,0.353504525107354,0.925190132111488,2.31090240727619
"4638","413573",0,0.95,4.99992197131667,"Rarefaction",1,0,1,1
"4639","413574",0,0.95,8.99995402033222,"Rarefaction",1,0,1,1
"4640","413575",0,0.95,50.9999282344117,"Rarefaction",1,0,1,1
"4641","413576",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4642","413577",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4643","413579",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4644","413581",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4645","414374",0,0.95,3.05580050410413,"Rarefaction",2,0.363543765662223,1.28746731249797,2.71253268750203
"4646","414375",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4647","414376",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4648","414389",0,0.95,4.7369655941662,"Extrapolation",2.23333333333333,1.19882955012355,0,4.58299607517785
"4649","414390",0,0.95,7.34838878846847,"Rarefaction",2.29077220244975,0.330232722728829,1.64352795938464,2.93801644551486
"4650","414391",0,0.95,21.7838583874457,"Rarefaction",3.58537022926394,0.83192866893545,1.95482000044411,5.21592045808377
"4651","414392",0,0.95,7.99992284099457,"Rarefaction",1,0,1,1
"4652","414393",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4653","414400",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4654","414484",0,0.95,3.72683302786084,"Extrapolation",2.425,0.646319248845779,1.15823754974729,3.69176245025271
"4655","414521",0,0.95,4.37275065276455,"Rarefaction",1.90383531035034,0.0206034581792033,1.86345327436213,1.94421734633856
"4656","414528",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"4657","414530",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4658","414531",0,0.95,7.59998037605201,"Rarefaction",1.9499975470065,0.428266548484089,1.11061053619441,2.78938455781859
"4659","414532",0,0.95,12.2201264167175,"Rarefaction",2.6785605924362,0.350141830766416,1.9922952146531,3.36482597021929
"4660","414533",0,0.95,7.35713190819269,"Rarefaction",2.90844092804746,0.283248307658293,2.35328444635528,3.46359740973963
"4661","414534",0,0.95,5.82895669553528,"Rarefaction",1.34702303815304,0.223916211287278,0.908155328475318,1.78589074783077
"4662","414535",0,0.95,5.99994714508975,"Rarefaction",1,0,1,1
"4663","414615",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4664","414665",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4665","414679",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4666","414692",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4667","414695",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4668","414696",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4669","414711",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4670","414712",0,0.95,6.99993248587025,"Rarefaction",1,0,1,1
"4671","414725",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4672","414747",0,0.95,15.9999455547455,"Rarefaction",1,0,1,1
"4673","414752",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4674","414753",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4675","414754",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4676","414755",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"4677","414756",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4678","414757",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"4679","414758",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4680","414764",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4681","414765",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4682","414775",0,0.95,38.9999524742426,"Rarefaction",1,0,1,1
"4683","414777",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4684","414778",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4685","414780",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"4686","414781",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"4687","414783",0,0.95,3.98569145067637,"Rarefaction",1.92831888382403,0.0138994451758622,1.90107647187425,1.95556129577381
"4688","414784",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"4689","414785",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4690","414788",0,0.95,9.99994439035756,"Rarefaction",1,0,1,1
"4691","415596",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"4692","415604",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4693","415606",0,0.95,7.32490594170419,"Rarefaction",2.88775377840507,0.151741227179311,2.59034643816371,3.18516111864643
"4694","415607",0,0.95,8.99995402033222,"Rarefaction",1,0,1,1
"4695","415608",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4696","415615",0,0.95,7.6698072067258,"Rarefaction",2.76698072067258,0.530231859859849,1.72774537189159,3.80621606945357
"4697","415616",0,0.95,4.99992197131667,"Rarefaction",1,0,1,1
"4698","415617",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4699","415621",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"4700","415732",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
